Codigo_UF;Nome_UF;CODMUNRES;Nome_Mun;Total_Estimado;Sub_IBGE;Sub_MS
11;Rondônia;1100015;Alta Floresta D'Oeste;143;0,72;1,42
11;Rondônia;1100023;Ariquemes;511;0,01;0,41
11;Rondônia;1100031;Cabixi;40;0,02;0,02
11;Rondônia;1100049;Cacoal;480;0,02;0,44
11;Rondônia;1100056;Cerejeiras;108;1,87;0,02
11;Rondônia;1100064;Colorado do Oeste;88;1,15;2,29
11;Rondônia;1100072;Corumbiara;35;0,03;0,03
11;Rondônia;1100080;Costa Marques;60;3,36;5,02
11;Rondônia;1100098;Espigão D'Oeste;169;0,62;1,21
11;Rondônia;1100106;Guajará-Mirim;225;3,13;1,35
11;Rondônia;1100114;Jaru;288;0,38;1,42
11;Rondônia;1100122;Ji-Paraná;675;0,9;8,16
11;Rondônia;1100130;Machadinho D'Oeste;139;0,03;3,63
11;Rondônia;1100148;Nova Brasilândia D'Oeste;105;0,03;0,98
11;Rondônia;1100155;Ouro Preto do Oeste;246;0,43;0,02
11;Rondônia;1100189;Pimenta Bueno;216;0,01;0,48
11;Rondônia;1100205;Porto Velho;2242;0,59;1,66
11;Rondônia;1100254;Presidente Médici;126;0,82;8,75
11;Rondônia;1100262;Rio Crespo;13;0,02;15,4
11;Rondônia;1100288;Rolim de Moura;319;0,33;0,95
11;Rondônia;1100296;Santa Luzia D'Oeste;59;0,02;1,72
11;Rondônia;1100304;Vilhena;485;0,83;1,04
11;Rondônia;1100320;São Miguel do Guaporé;128;0,02;3,15
11;Rondônia;1100338;Nova Mamoré;119;0,87;1,71
11;Rondônia;1100346;Alvorada D'Oeste;84;1,21;7,16
11;Rondônia;1100379;Alto Alegre dos Parecis;56;0,03;0,03
11;Rondônia;1100403;Alto Paraíso;76;3,98;5,29
11;Rondônia;1100452;Buritis;158;0,03;3,19
11;Rondônia;1100502;Novo Horizonte do Oeste;56;0,02;17,87
11;Rondônia;1100601;Cacaulândia;30;0,02;13,35
11;Rondônia;1100700;Campo Novo de Rondônia;39;0,02;0,02
11;Rondônia;1100809;Candeias do Jamari;127;0,81;2,39
11;Rondônia;1100908;Castanheiras;17;0,03;35,31
11;Rondônia;1100924;Chupinguaia;39;2,6;2,6
11;Rondônia;1100940;Cujubim;48;0,03;6,27
11;Rondônia;1101005;Governador Jorge Teixeira;59;3,42;3,42
11;Rondônia;1101104;Itapuã do Oeste;36;2,8;2,8
11;Rondônia;1101203;Ministro Andreazza;40;0,06;2,56
11;Rondônia;1101302;Mirante da Serra;62;0,03;1,64
11;Rondônia;1101401;Monte Negro;96;0,02;0,02
11;Rondônia;1101435;Nova União;32;0,04;0,04
11;Rondônia;1101450;Parecis;14;0,03;0,03
11;Rondônia;1101468;Pimenteiras do Oeste;11;0,02;0,02
11;Rondônia;1101476;Primavera de Rondônia;24;0,02;0,02
11;Rondônia;1101484;São Felipe D'Oeste;39;2,59;2,59
11;Rondônia;1101492;São Francisco do Guaporé;94;1,09;7,47
11;Rondônia;1101500;Seringueiras;55;0,03;1,85
11;Rondônia;1101559;Teixeirópolis;30;0,04;6,71
11;Rondônia;1101609;Theobroma;44;0,03;9,12
11;Rondônia;1101708;Urupá;60;0,02;3,36
11;Rondônia;1101757;Vale do Anari;38;0,02;2,65
11;Rondônia;1101807;Vale do Paraíso;53;0,03;0,03
12;Acre;1200013;Acrelândia;52;5,87;0,11
12;Acre;1200054;Assis Brasil;43;23,34;4,76
12;Acre;1200104;Brasiléia;153;1,4;2,05
12;Acre;1200138;Bujari;45;2,33;6,77
12;Acre;1200179;Capixaba;50;8,1;6,11
12;Acre;1200203;Cruzeiro do Sul;446;1,64;0,97
12;Acre;1200252;Epitaciolândia;89;2,32;2,32
12;Acre;1200302;Feijó;166;1,96;0,76
12;Acre;1200328;Jordão;26;15,51;23,2
12;Acre;1200336;Mâncio Lima;87;1,34;4,79
12;Acre;1200344;Manoel Urbano;54;0,18;3,88
12;Acre;1200351;Marechal Thaumaturgo;41;5,01;5,01
12;Acre;1200385;Plácido de Castro;73;1,48;0,11
12;Acre;1200393;Porto Walter;31;0,13;0,13
12;Acre;1200401;Rio Branco;1999;4,63;1,18
12;Acre;1200427;Rodrigues Alves;66;9,23;6,2
12;Acre;1200435;Santa Rosa do Purus;27;7,58;11,27
12;Acre;1200450;Senador Guiomard;144;7,03;0,78
12;Acre;1200500;Sena Madureira;210;3,44;0,59
12;Acre;1200609;Tarauacá;209;1,1;1,57
12;Acre;1200708;Xapuri;107;1,05;1,99
12;Acre;1200807;Porto Acre;82;2,55;1,33
13;Amazonas;1300029;Alvarães;54;20,77;0,5
13;Amazonas;1300060;Amaturá;26;12,08;0,62
13;Amazonas;1300086;Anamã;38;13,41;2,92
13;Amazonas;1300102;Anori;47;11,01;2,53
13;Amazonas;1300144;Apuí;66;6,41;1,88
13;Amazonas;1300201;Atalaia do Norte;52;36,88;2,45
13;Amazonas;1300300;Autazes;156;19,18;3,78
13;Amazonas;1300409;Barcelos;60;22,14;5,57
13;Amazonas;1300508;Barreirinha;131;33,41;7,38
13;Amazonas;1300607;Benjamin Constant;158;24,55;1,1
13;Amazonas;1300631;Beruri;68;23,95;0,55
13;Amazonas;1300680;Boa Vista do Ramos;64;28,45;3,56
13;Amazonas;1300706;Boca do Acre;136;19,61;2,65
13;Amazonas;1300805;Borba;121;33,67;0,5
13;Amazonas;1300839;Caapiranga;46;37,22;6,92
13;Amazonas;1300904;Canutama;50;6,5;6,5
13;Amazonas;1301001;Carauari;126;3,67;2,08
13;Amazonas;1301100;Careiro;119;13,96;2,15
13;Amazonas;1301159;Careiro da Várzea;65;11,18;1,99
13;Amazonas;1301209;Coari;332;5,78;1,27
13;Amazonas;1301308;Codajás;89;25,02;2,64
13;Amazonas;1301407;Eirunepé;184;33,04;4,73
13;Amazonas;1301506;Envira;71;11,74;8,94
13;Amazonas;1301605;Fonte Boa;100;35,69;2,53
13;Amazonas;1301654;Guajará;60;8,76;0,47
13;Amazonas;1301704;Humaitá;203;8,81;6,84
13;Amazonas;1301803;Ipixuna;66;2,08;3,59
13;Amazonas;1301852;Iranduba;248;7,21;6,4
13;Amazonas;1301902;Itacoatiara;476;21,6;7,52
13;Amazonas;1301951;Itamarati;25;32,48;4,67
13;Amazonas;1302009;Itapiranga;49;8,33;2,21
13;Amazonas;1302108;Japurá;27;30,02;0,56
13;Amazonas;1302207;Juruá;22;18,67;0,6
13;Amazonas;1302306;Jutaí;68;22,43;1,94
13;Amazonas;1302405;Lábrea;181;9,28;3,75
13;Amazonas;1302504;Manacapuru;409;32,93;4,53
13;Amazonas;1302553;Manaquiri;75;1,81;4,46
13;Amazonas;1302603;Manaus;11383;2,3;0,66
13;Amazonas;1302702;Manicoré;178;17,95;3,9
13;Amazonas;1302801;Maraã;33;39,68;3,5
13;Amazonas;1302900;Maués;242;12,46;3,38
13;Amazonas;1303007;Nhamundá;79;10,57;6,79
13;Amazonas;1303106;Nova Olinda do Norte;106;30,84;3,37
13;Amazonas;1303205;Novo Airão;74;3,04;4,38
13;Amazonas;1303304;Novo Aripuanã;87;15,33;2,75
13;Amazonas;1303403;Parintins;496;15,6;1,7
13;Amazonas;1303502;Pauini;66;54,75;3,46
13;Amazonas;1303536;Presidente Figueiredo;113;14,42;4,71
13;Amazonas;1303569;Rio Preto da Eva;79;34,4;1,59
13;Amazonas;1303601;Santa Isabel do Rio Negro;47;38,64;2,66
13;Amazonas;1303700;Santo Antônio do Içá;87;38,23;1,63
13;Amazonas;1303809;São Gabriel da Cachoeira;255;37,73;1,71
13;Amazonas;1303908;São Paulo de Olivença;103;17,87;3,38
13;Amazonas;1303957;São Sebastião do Uatumã;27;7,72;4,03
13;Amazonas;1304005;Silves;40;5,38;2,89
13;Amazonas;1304062;Tabatinga;340;9,07;4,66
13;Amazonas;1304104;Tapauá;61;7,07;3,81
13;Amazonas;1304203;Tefé;281;26,03;1,13
13;Amazonas;1304237;Tonantins;37;27,39;5,88
13;Amazonas;1304260;Uarini;39;51,53;0,51
13;Amazonas;1304302;Urucará;73;12,7;1,78
13;Amazonas;1304401;Urucurituba;67;19,71;7,81
14;Roraima;1400027;Amajari;70;61,3;2,53
14;Roraima;1400050;Alto Alegre;137;55,37;1,22
14;Roraima;1400100;Boa Vista;1975;1,95;2,31
14;Roraima;1400159;Bonfim;49;27,09;0,77
14;Roraima;1400175;Cantá;66;10,42;5,86
14;Roraima;1400209;Caracaraí;102;28,32;2,79
14;Roraima;1400233;Caroebe;34;3,55;0,62
14;Roraima;1400282;Iracema;43;42,21;0,6
14;Roraima;1400308;Mucajaí;86;13,29;1,73
14;Roraima;1400407;Normandia;45;16,16;5,12
14;Roraima;1400456;Pacaraima;63;28,05;7,26
14;Roraima;1400472;Rorainópolis;96;7,38;4,26
14;Roraima;1400506;São João da Baliza;38;16,16;5,68
14;Roraima;1400605;São Luiz;7;29,09;0,72
14;Roraima;1400704;Uiramutã;46;29;5,34
15;Pará;1500107;Abaetetuba;795;11,86;1,67
15;Pará;1500131;Abel Figueiredo;50;10,43;2,46
15;Pará;1500206;Acará;311;28,9;7,99
15;Pará;1500305;Afuá;95;37,67;5,97
15;Pará;1500347;Água Azul do Norte;63;11,69;0,65
15;Pará;1500404;Alenquer;285;24,83;2,7
15;Pará;1500503;Almeirim;172;13,18;2,11
15;Pará;1500602;Altamira;709;17,59;1,36
15;Pará;1500701;Anajás;105;42,68;9,24
15;Pará;1500800;Ananindeua;1942;11,63;1,38
15;Pará;1500859;Anapu;168;33,32;4,15
15;Pará;1500909;Augusto Corrêa;234;33,82;8,62
15;Pará;1500958;Aurora do Pará;102;29,12;0,57
15;Pará;1501006;Aveiro;55;31,41;2,53
15;Pará;1501105;Bagre;65;46,52;3,73
15;Pará;1501204;Baião;140;37,09;0,64
15;Pará;1501253;Bannach;22;18,58;0,49
15;Pará;1501303;Barcarena;561;24,19;2,06
15;Pará;1501402;Belém;8160;6,02;1,37
15;Pará;1501451;Belterra;115;10,95;4,84
15;Pará;1501501;Benevides;319;5,98;1,91
15;Pará;1501576;Bom Jesus do Tocantins;68;23,95;0,56
15;Pará;1501600;Bonito;75;21,78;4,54
15;Pará;1501709;Bragança;790;23,93;1,91
15;Pará;1501725;Brasil Novo;88;11,83;3,92
15;Pará;1501758;Brejo Grande do Araguaia;30;10,39;3,75
15;Pará;1501782;Breu Branco;227;28,07;1,15
15;Pará;1501808;Breves;387;20,49;0,87
15;Pará;1501907;Bujaru;146;24,52;2,57
15;Pará;1501956;Cachoeira do Piriá;84;28,27;3,16
15;Pará;1502004;Cachoeira do Arari;139;16,41;9,21
15;Pará;1502103;Cametá;671;25,9;1,3
15;Pará;1502152;Canaã dos Carajás;190;11,93;0,86
15;Pará;1502202;Capanema;455;16,04;1,53
15;Pará;1502301;Capitão Poço;257;11,62;1,5
15;Pará;1502400;Castanhal;1138;8,9;0,91
15;Pará;1502509;Chaves;81;26,71;1,86
15;Pará;1502608;Colares;65;18,88;0,51
15;Pará;1502707;Conceição do Araguaia;283;19,15;1,15
15;Pará;1502756;Concórdia do Pará;128;33,37;3,59
15;Pará;1502764;Cumaru do Norte;50;22,55;2,69
15;Pará;1502772;Curionópolis;128;25,54;2,03
15;Pará;1502806;Curralinho;132;23,42;9,77
15;Pará;1502855;Curuá;65;8,28;5,22
15;Pará;1502905;Curuçá;290;26,93;3,15
15;Pará;1502939;Dom Eliseu;205;36,66;2,06
15;Pará;1502954;Eldorado do Carajás;159;25,1;1,18
15;Pará;1503002;Faro;41;27,31;3,08
15;Pará;1503044;Floresta do Araguaia;92;17,05;0,68
15;Pará;1503077;Garrafão do Norte;121;26,28;3,09
15;Pará;1503093;Goianésia do Pará;142;26,63;5,46
15;Pará;1503101;Gurupá;124;29,65;15,91
15;Pará;1503200;Igarapé-Açu;248;21,35;1,99
15;Pará;1503309;Igarapé-Miri;323;30,43;5,07
15;Pará;1503408;Inhangapi;62;10,08;2,05
15;Pará;1503457;Ipixuna do Pará;159;27,03;4,38
15;Pará;1503507;Irituia;172;18,04;4,09
15;Pará;1503606;Itaituba;760;17,85;1,79
15;Pará;1503705;Itupiranga;218;29,42;2,38
15;Pará;1503754;Jacareacanga;73;35,94;0,51
15;Pará;1503804;Jacundá;255;23,25;1,72
15;Pará;1503903;Juruti;212;24,62;3,42
15;Pará;1504000;Limoeiro do Ajuru;84;23,06;5,31
15;Pará;1504059;Mãe do Rio;223;11,85;1,11
15;Pará;1504109;Magalhães Barata;48;29,53;2,59
15;Pará;1504208;Marabá;1384;33;0,84
15;Pará;1504307;Maracanã;201;35,33;9,96
15;Pará;1504406;Marapanim;187;21,34;1,54
15;Pará;1504422;Marituba;467;18,39;1,68
15;Pará;1504455;Medicilândia;117;30,63;1,52
15;Pará;1504505;Melgaço;58;34,84;2,26
15;Pará;1504604;Mocajuba;111;33,62;4,92
15;Pará;1504703;Moju;335;39,44;3,64
15;Pará;1504752;Mojuí dos Campos;85;7,21;1,34
15;Pará;1504802;Monte Alegre;333;8,02;2,91
15;Pará;1504901;Muaná;188;14,44;3,81
15;Pará;1504950;Nova Esperança do Piriá;84;15,42;1,12
15;Pará;1504976;Nova Ipixuna;73;15,41;1,77
15;Pará;1505007;Nova Timboteua;111;17,66;7,7
15;Pará;1505031;Novo Progresso;87;41,25;0,93
15;Pará;1505064;Novo Repartimento;294;30,88;5,68
15;Pará;1505106;Óbidos;262;14,27;1,7
15;Pará;1505205;Oeiras do Pará;108;44,28;1,55
15;Pará;1505304;Oriximiná;276;13,16;1,94
15;Pará;1505403;Ourém;102;14,07;17,98
15;Pará;1505437;Ourilândia do Norte;153;21,61;1,36
15;Pará;1505486;Pacajá;188;25,65;1,23
15;Pará;1505494;Palestina do Pará;37;13,93;0,48
15;Pará;1505502;Paragominas;480;10,86;1,08
15;Pará;1505536;Parauapebas;790;16,3;1,23
15;Pará;1505551;Pau D'Arco;53;21,1;9,83
15;Pará;1505601;Peixe-Boi;66;27,69;0,58
15;Pará;1505635;Piçarra;57;23,27;0,6
15;Pará;1505650;Placas;84;12,39;1,73
15;Pará;1505700;Ponta de Pedras;134;10,31;2,84
15;Pará;1505809;Portel;196;41,19;2,83
15;Pará;1505908;Porto de Moz;140;34,93;3,47
15;Pará;1506005;Prainha;111;24,11;0,62
15;Pará;1506104;Primavera;95;19,25;2,48
15;Pará;1506112;Quatipuru;70;33,21;3,37
15;Pará;1506138;Redenção;535;9,58;0,43
15;Pará;1506161;Rio Maria;116;2,2;0,47
15;Pará;1506187;Rondon do Pará;243;14,12;3,02
15;Pará;1506195;Rurópolis;161;11,15;9,91
15;Pará;1506203;Salinópolis;246;19,5;2,42
15;Pará;1506302;Salvaterra;124;5,34;1,3
15;Pará;1506351;Santa Bárbara do Pará;130;17,44;3,55
15;Pará;1506401;Santa Cruz do Arari;41;10,2;2,92
15;Pará;1506500;Santa Izabel do Pará;357;23,85;3,41
15;Pará;1506559;Santa Luzia do Pará;99;19,91;0,65
15;Pará;1506583;Santa Maria das Barreiras;67;18,48;2,17
15;Pará;1506609;Santa Maria do Pará;171;7,49;2,81
15;Pará;1506708;Santana do Araguaia;199;27,7;5,11
15;Pará;1506807;Santarém;1732;12,16;2,22
15;Pará;1506906;Santarém Novo;45;4,9;2,68
15;Pará;1507003;Santo Antônio do Tauá;154;19,89;0,35
15;Pará;1507102;São Caetano de Odivelas;108;21,65;3,22
15;Pará;1507151;São Domingos do Araguaia;134;19,28;1,34
15;Pará;1507201;São Domingos do Capim;140;22,04;2,73
15;Pará;1507300;São Félix do Xingu;310;33,2;1,58
15;Pará;1507409;São Francisco do Pará;114;9,1;2,98
15;Pará;1507458;São Geraldo do Araguaia;120;15,53;2,98
15;Pará;1507466;São João da Ponta;42;36,1;7,7
15;Pará;1507474;São João de Pirabas;152;30,28;5,94
15;Pará;1507508;São João do Araguaia;53;41,86;0,61
15;Pará;1507607;São Miguel do Guamá;335;25,88;1,07
15;Pará;1507706;São Sebastião da Boa Vista;137;7,19;30,58
15;Pará;1507755;Sapucaia;31;29,35;0,45
15;Pará;1507805;Senador José Porfírio;66;27,79;0,71
15;Pará;1507904;Soure;182;5,88;18,54
15;Pará;1507953;Tailândia;303;21,11;2,3
15;Pará;1507961;Terra Alta;68;18,1;3,47
15;Pará;1507979;Terra Santa;71;57,95;1,88
15;Pará;1508001;Tomé-Açu;378;28;2,85
15;Pará;1508035;Tracuateua;156;19,73;1,76
15;Pará;1508050;Trairão;76;25,46;8,46
15;Pará;1508084;Tucumã;196;7,7;0,56
15;Pará;1508100;Tucuruí;431;18,61;0,75
15;Pará;1508126;Ulianópolis;133;29,19;5,84
15;Pará;1508159;Uruará;213;12,36;2,05
15;Pará;1508209;Vigia;351;16,14;2,73
15;Pará;1508308;Viseu;252;36,41;4,22
15;Pará;1508357;Vitória do Xingu;79;13,09;0,5
15;Pará;1508407;Xinguara;228;17,67;1,9
16;Amapá;1600055;Serra do Navio;18;12,1;6,61
16;Amapá;1600105;Amapá;33;36,59;15,45
16;Amapá;1600154;Pedra Branca do Amapari;44;50,12;7,05
16;Amapá;1600204;Calçoene;45;33,9;5,25
16;Amapá;1600212;Cutias;22;58,79;8,43
16;Amapá;1600238;Ferreira Gomes;40;25,6;3,27
16;Amapá;1600253;Itaubal;16;3,2;35,47
16;Amapá;1600279;Laranjal do Jari;199;27,46;3,28
16;Amapá;1600303;Macapá;2356;19,36;3,66
16;Amapá;1600402;Mazagão;84;25,38;7,61
16;Amapá;1600501;Oiapoque;93;35,29;5,1
16;Amapá;1600535;Porto Grande;63;27,43;13,23
16;Amapá;1600550;Pracuúba;11;39,06;12,94
16;Amapá;1600600;Santana;625;28,19;7,4
16;Amapá;1600709;Tartarugalzinho;57;32,95;22,37
16;Amapá;1600808;Vitória do Jari;41;34,85;8,31
17;Tocantins;1700251;Abreulândia;12;8,54;0,22
17;Tocantins;1700301;Aguiarnópolis;27;18,81;4,05
17;Tocantins;1700350;Aliança do Tocantins;59;8,59;1,82
17;Tocantins;1700400;Almas;52;6,03;4,11
17;Tocantins;1700707;Alvorada;63;4,87;3,28
17;Tocantins;1701002;Ananás;57;15,98;1,97
17;Tocantins;1701051;Angico;28;7,36;7,36
17;Tocantins;1701101;Aparecida do Rio Negro;25;8,19;0,21
17;Tocantins;1701309;Aragominas;35;3,12;0,27
17;Tocantins;1701903;Araguacema;31;9,96;3,53
17;Tocantins;1702000;Araguaçu;51;2,15;0,2
17;Tocantins;1702109;Araguaína;994;3,99;0,77
17;Tocantins;1702158;Araguanã;36;14,14;5,84
17;Tocantins;1702208;Araguatins;178;13,82;7,06
17;Tocantins;1702307;Arapoema;40;15,21;2,74
17;Tocantins;1702406;Arraias;78;6,67;0,27
17;Tocantins;1702554;Augustinópolis;101;15,99;8,08
17;Tocantins;1702703;Aurora do Tocantins;22;4,85;0,32
17;Tocantins;1702901;Axixá do Tocantins;82;19,74;3,93
17;Tocantins;1703008;Babaçulândia;59;7,07;0,31
17;Tocantins;1703057;Bandeirantes do Tocantins;21;0,31;0,31
17;Tocantins;1703073;Barra do Ouro;23;8,92;0,25
17;Tocantins;1703107;Barrolândia;36;5,82;0,28
17;Tocantins;1703206;Bernardo Sayão;27;7,65;3,95
17;Tocantins;1703305;Bom Jesus do Tocantins;25;12,27;8,28
17;Tocantins;1703602;Brasilândia do Tocantins;12;0,17;0,17
17;Tocantins;1703701;Brejinho de Nazaré;33;0,19;0,19
17;Tocantins;1703800;Buriti do Tocantins;57;17,64;5,37
17;Tocantins;1703826;Cachoeirinha;18;5,7;0,15
17;Tocantins;1703842;Campos Lindos;39;15,74;0,42
17;Tocantins;1703867;Cariri do Tocantins;23;4,64;0,31
17;Tocantins;1703883;Carmolândia;14;7,39;0,26
17;Tocantins;1703891;Carrasco Bonito;24;16,93;0,32
17;Tocantins;1703909;Caseara;32;12,76;3,41
17;Tocantins;1704105;Centenário;14;7,37;0,25
17;Tocantins;1704600;Chapada de Areia;8;0,29;0,29
17;Tocantins;1705102;Chapada da Natividade;17;6,24;0,38
17;Tocantins;1705508;Colinas do Tocantins;203;7,52;0,63
17;Tocantins;1705557;Combinado;29;3,61;3,61
17;Tocantins;1705607;Conceição do Tocantins;24;8,58;0,27
17;Tocantins;1706001;Couto Magalhães;35;23,12;3,19
17;Tocantins;1706100;Cristalândia;41;12,35;2,61
17;Tocantins;1706258;Crixás do Tocantins;4;0,27;0,27
17;Tocantins;1706506;Darcinópolis;48;8,68;4,53
17;Tocantins;1707009;Dianópolis;109;15,7;3,79
17;Tocantins;1707108;Divinópolis do Tocantins;46;4,5;2,33
17;Tocantins;1707207;Dois Irmãos do Tocantins;29;10,63;0,32
17;Tocantins;1707306;Dueré;17;0,26;0,26
17;Tocantins;1707405;Esperantina;49;38,98;0,34
17;Tocantins;1707553;Fátima;29;7,06;0,17
17;Tocantins;1707652;Figueirópolis;44;6,98;2,44
17;Tocantins;1707702;Filadélfia;30;6,99;0,35
17;Tocantins;1708205;Formoso do Araguaia;138;9,65;0,97
17;Tocantins;1708254;Fortaleza do Tabocão;16;0,22;6,45
17;Tocantins;1708304;Goianorte;26;4,12;0,29
17;Tocantins;1709005;Goiatins;87;34,75;30,17
17;Tocantins;1709302;Guaraí;129;6,31;0,12
17;Tocantins;1709500;Gurupi;475;5,95;0,06
17;Tocantins;1709807;Ipueiras;12;8,58;0,27
17;Tocantins;1710508;Itacajá;51;8,14;0,33
17;Tocantins;1710706;Itaguatins;25;8,25;0,27
17;Tocantins;1710904;Itapiratins;29;3,87;3,87
17;Tocantins;1711100;Itaporã do Tocantins;16;19;6,54
17;Tocantins;1711506;Jaú do Tocantins;18;0,24;0,24
17;Tocantins;1711803;Juarina;14;7,4;7,4
17;Tocantins;1711902;Lagoa da Confusão;82;8,83;13,69
17;Tocantins;1711951;Lagoa do Tocantins;20;5,26;5,26
17;Tocantins;1712009;Lajeado;19;15,96;0,2
17;Tocantins;1712157;Lavandeira;10;0,18;0,18
17;Tocantins;1712405;Lizarda;13;7,9;0,23
17;Tocantins;1712454;Luzinópolis;12;0,22;0,22
17;Tocantins;1712504;Marianópolis do Tocantins;17;0,24;0,24
17;Tocantins;1712702;Mateiros;10;10,43;0,48
17;Tocantins;1712801;Maurilândia do Tocantins;20;0,26;0,26
17;Tocantins;1713205;Miracema do Tocantins;108;3,82;0,13
17;Tocantins;1713304;Miranorte;71;1,59;0,18
17;Tocantins;1713601;Monte do Carmo;38;5,52;2,9
17;Tocantins;1713700;Monte Santo do Tocantins;19;15,98;15,98
17;Tocantins;1713809;Palmeiras do Tocantins;30;10,3;0,34
17;Tocantins;1713957;Muricilândia;16;6,59;0,36
17;Tocantins;1714203;Natividade;57;7,21;3,71
17;Tocantins;1714302;Nazaré;22;4,73;0,2
17;Tocantins;1714880;Nova Olinda;72;1,69;1,69
17;Tocantins;1715002;Nova Rosalândia;34;5,99;0,11
17;Tocantins;1715101;Novo Acordo;29;0,19;0,19
17;Tocantins;1715150;Novo Alegre;14;0,04;0,04
17;Tocantins;1715259;Novo Jardim;8;0,5;0,5
17;Tocantins;1715507;Oliveira de Fátima;5;20,08;0,1
17;Tocantins;1715705;Palmeirante;28;10,97;3,84
17;Tocantins;1715754;Palmeirópolis;43;4,91;7,23
17;Tocantins;1716109;Paraíso do Tocantins;274;5,19;0,45
17;Tocantins;1716208;Paranã;41;5,23;0,37
17;Tocantins;1716307;Pau D'Arco;31;13,12;6,69
17;Tocantins;1716505;Pedro Afonso;90;13,4;6,74
17;Tocantins;1716604;Peixe;67;13,64;4,71
17;Tocantins;1716653;Pequizeiro;20;10,29;0,33
17;Tocantins;1716703;Colméia;53;7,78;2,14
17;Tocantins;1717008;Pindorama do Tocantins;22;4,83;4,83
17;Tocantins;1717206;Piraquê;9;0,26;11,35
17;Tocantins;1717503;Pium;43;11,89;2,62
17;Tocantins;1717800;Ponte Alta do Bom Jesus;32;3,44;0,33
17;Tocantins;1717909;Ponte Alta do Tocantins;43;9,54;0,26
17;Tocantins;1718006;Porto Alegre do Tocantins;19;0,23;0,23
17;Tocantins;1718204;Porto Nacional;311;6,25;1,11
17;Tocantins;1718303;Praia Norte;45;26,91;9,2
17;Tocantins;1718402;Presidente Kennedy;21;14,55;0,31
17;Tocantins;1718451;Pugmil;13;0,3;7,97
17;Tocantins;1718501;Recursolândia;27;4,13;0,44
17;Tocantins;1718550;Riachinho;23;17,65;4,65
17;Tocantins;1718659;Rio da Conceição;12;0,2;0,2
17;Tocantins;1718709;Rio dos Bois;16;6,47;6,47
17;Tocantins;1718758;Rio Sono;27;0,32;0,32
17;Tocantins;1718808;Sampaio;20;15,24;10,25
17;Tocantins;1718840;Sandolândia;12;25,17;0,22
17;Tocantins;1718865;Santa Fé do Araguaia;43;9,67;2,72
17;Tocantins;1718881;Santa Maria do Tocantins;8;0,28;12,74
17;Tocantins;1718899;Santa Rita do Tocantins;13;0,23;0,23
17;Tocantins;1718907;Santa Rosa do Tocantins;36;3,07;0,3
17;Tocantins;1719004;Santa Tereza do Tocantins;15;6,84;0,19
17;Tocantins;1720002;Santa Terezinha do Tocantins;14;0,17;0,17
17;Tocantins;1720101;São Bento do Tocantins;19;10,76;5,51
17;Tocantins;1720150;São Félix do Tocantins;5;0,37;0,37
17;Tocantins;1720200;São Miguel do Tocantins;60;18,56;1,94
17;Tocantins;1720259;São Salvador do Tocantins;9;11,4;11,4
17;Tocantins;1720309;São Sebastião do Tocantins;22;13,93;0,34
17;Tocantins;1720499;São Valério;20;0,27;0,27
17;Tocantins;1720655;Silvanópolis;33;3,14;0,11
17;Tocantins;1720804;Sítio Novo do Tocantins;65;23,33;1,87
17;Tocantins;1720853;Sucupira;10;20,66;0,83
17;Tocantins;1720903;Taguatinga;86;16,55;6,12
17;Tocantins;1720937;Taipas do Tocantins;11;18,46;0,34
17;Tocantins;1720978;Talismã;7;0,38;0,38
17;Tocantins;1721000;Palmas;1108;2,48;0,22
17;Tocantins;1721109;Tocantínia;44;34,26;0,25
17;Tocantins;1721208;Tocantinópolis;139;16,65;3,72
17;Tocantins;1721257;Tupirama;15;7,01;7,01
17;Tocantins;1721307;Tupiratins;6;16,94;0,33
17;Tocantins;1722081;Wanderlândia;60;6,94;0,3
17;Tocantins;1722107;Xambioá;83;5,01;1,4
21;Maranhão;2100055;Açailândia;619;24,43;2,31
21;Maranhão;2100105;Afonso Cunha;27;26,79;15,81
21;Maranhão;2100154;Água Doce do Maranhão;62;20,62;19
21;Maranhão;2100204;Alcântara;88;36,52;9,32
21;Maranhão;2100303;Aldeias Altas;122;37;14,09
21;Maranhão;2100402;Altamira do Maranhão;42;31,66;5,74
21;Maranhão;2100436;Alto Alegre do Maranhão;144;41,04;4,28
21;Maranhão;2100477;Alto Alegre do Pindaré;152;57,16;3,11
21;Maranhão;2100501;Alto Parnaíba;67;10,09;2,6
21;Maranhão;2100550;Amapá do Maranhão;35;23,63;3,83
21;Maranhão;2100600;Amarante do Maranhão;209;29,31;2,09
21;Maranhão;2100709;Anajatuba;107;24,34;2,86
21;Maranhão;2100808;Anapurus;69;28,6;12,58
21;Maranhão;2100832;Apicum-Açu;80;38,49;3,34
21;Maranhão;2100873;Araguanã;29;24,82;24,82
21;Maranhão;2100907;Araioses;214;19,44;6,8
21;Maranhão;2100956;Arame;156;32,64;1,2
21;Maranhão;2101004;Arari;163;35,39;5,86
21;Maranhão;2101103;Axixá;54;17,15;4,26
21;Maranhão;2101202;Bacabal;653;35,41;2,19
21;Maranhão;2101251;Bacabeira;79;33,93;3,44
21;Maranhão;2101301;Bacuri;100;55,98;0,95
21;Maranhão;2101350;Bacurituba;36;53,34;12,18
21;Maranhão;2101400;Balsas;528;12,87;0,75
21;Maranhão;2101509;Barão de Grajaú;120;19,4;6,93
